"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"cutoff";"slope_tpl";"flow_length";"perim_area_scaling";"mean_perim_area";"mean_psd";"median_psd";"Small_patches";"sd_psd";"KS_dist";"core_area";"core_area_land";"division";"fractal_dim";"contig";"Shape_metric";"Cond_H";"Shannon_H";"Joint_H";"mutual_inf";"relat_mutual_inf";"Full_name";"Resolution";"Site_ID";"Sub_id";"Grazing";"Aridity";"Slope";"Elevation";"Sp_richness";"Lattitude";"Longitude";"Type_veg";"Herbivores";"Sand";"Long_sin";"Long_cos";"Org_C_v";"ID";"MAT"
"1410";0.436957135795495;3.43735606642156;2.06262276665153;0.22056558095731;0.139971109070752;0.461524356637974;5.26677148508558;0.545894977338735;1.32964589041111;6.28197988597382;-1.65262098837434;1.49011611938477e-08;1.31271095519857;1.2649419956929;1.36519885282273;425.756051667177;0.002783166470035;0.000264811807075771;32;0.0167647861563032;0.395115159968818;24.7971935254907;26.9242991314173;0.954938818991626;0.874824766189415;0.513484684865904;0.0941096183696409;0.532611169664041;0.988627784277874;1.52123895394192;0.456016614613833;0.461262187717011;"biodesert_50_cropped_35_3";0.210084033613445;11;3;0;0.8724;1.3203;533;14;-45.38108;-70.24519;"Grass_Shrub";"Sheep";91.67;-0.904476869580051;0.426522675123693;4.635809;35;9.6
"1411";0.179430445647647;3.15218337443784;2.86606298304815;1.63722535211288;0.0833918864101763;0.562126244464445;5.41146293987547;0.660460180401251;0.995235442836784;3.5384097539743;-3.49403768617448;0.0077524496399578;0.995235442836784;5.29886839916098;1.30280149250803;391.597110020392;0.000738396895669328;0.000182215743440233;31;0.00259972082933852;0.664665525621407;14.0404286391993;8.58496459808413;0.998231940405445;0.935816039889881;0.451882137348887;0.0309061896363484;0.349870490027213;0.677762046887088;1.0276325369143;0.327891556859875;0.483785656582361;"biodesert_50_cropped_41_1";0.255102040816327;13;1;2;0.9002;1.0825;217;9;-31.05004;141.67237;"2";"Sheep";66.22;-0.296189431801393;-0.955129216645145;12.96735;41;19.2
"1412";0.0792898792169929;3.26263952724885;3.71718132371309;3.16431795888814;0.0506050267683604;0.738371181387372;6.46677585454119;0.670463947786739;NA;7.51177610967769;-3.01560778980388;NA;NA;11.6656558599389;1.23729378971153;466.196115403391;0.000570430785733762;0.000104123281965848;31;0.00416683420856718;0.645497182703184;9.12776033283961;4.64910453977509;0.997558744601505;0.959243762494122;0.356872983918008;0.0206651005726031;0.160084950847189;0.3994675708895;0.559552521736689;0.239382620042311;0.599254201058861;"biodesert_50_cropped_41_2";0.255102040816327;13;2;2;0.9002;1.0825;217;9;-31.05004;141.67237;"2";"Sheep";66.22;-0.296189431801393;-0.955129216645145;12.96735;41;19.2
"1413";0.106752394835485;3.2826139965862;3.42588324824757;2.55639962535138;0.064912654395304;0.762201023897015;6.60878817646583;0.773031760978208;NA;8.21155435340406;-2.66191125461941;NA;NA;10.9235255029083;1.2798855214458;461.909908275717;0.000706969502221756;0.000130154102457309;32;0.00570037414419626;0.62351451327427;8.05210132908;6.14587671803415;0.995050389504989;0.95284245507719;0.363849962541607;0.0249020137856467;0.204451793352325;0.490696878039639;0.695148671391964;0.286245084687314;0.58334401032034;"biodesert_50_cropped_41_3";0.255102040816327;13;3;2;0.9002;1.0825;217;9;-31.05004;141.67237;"2";"Sheep";66.22;-0.296189431801393;-0.955129216645145;12.96735;41;19.2
"1414";0.23094543940025;3.21460775473399;2.63327913492886;1.20370468779587;0.0993145068135673;0.514227330226705;5.20796226073243;0.177716897461624;1.34981403489448;2.2379950860502;-3.77517169252486;0.00123906592238436;1.34981403489448;3.60860933055934;1.31429425144622;361.321839298058;0.00111567845120894;0.000260308204914619;35;0.00243454482108143;0.62348299923125;19.8194451433379;11.4691795085381;0.99852137540177;0.912211432105385;0.497725525300604;0.0432564330079858;0.409230182387144;0.779452077856411;1.18868226024356;0.370221895469266;0.474977110186712;"biodesert_50_cropped_42_1";0.255102040816327;13;1;1;0.8982;1.4251;239;16;-31.02409;141.67913;"2";"Sheep";33.44;-0.302639288582948;-0.953105167862397;8.053035;42;19.1
"1415";0.249505414410662;3.21418883672405;2.55584968299629;1.08901399735507;0.106179768304005;0.502006959258569;5.16790035977687;0.476833947793674;NA;2.53676779916678;-3.87286837269476;NA;NA;3.02345205976085;1.31243823007336;401.732449553036;0.0010895432943697;0.000182215743440233;44;0.00267354764416228;0.495936305330966;17.5352830737699;12.3776551436901;0.998098441651542;0.918372790222651;0.445152257654364;0.0422310845735674;0.43369016535343;0.810021261825968;1.2437114271794;0.376331096472538;0.464594096732972;"biodesert_50_cropped_42_2";0.255102040816327;13;2;1;0.8982;1.4251;239;16;-31.02409;141.67913;"2";"Sheep";33.44;-0.302639288582948;-0.953105167862397;8.053035;42;19.1
"1416";0.28097667638484;3.37298499166203;2.48528172180034;0.94391208301583;0.127158535289116;0.601461908353077;5.51254305402647;0.904126882793756;NA;2.65033052024983;-3.32639054030978;NA;NA;2.80803351673771;1.32452067650011;408.643934636359;0.00186077269129033;0.000182215743440233;29;0.00495714755355576;0.477568556806679;18.9166008576727;16.5998542274052;0.995791169493535;0.898485837610024;0.439973809724463;0.0577442897688877;0.410984770049637;0.856958000581849;1.26794277063149;0.445973230532212;0.520414337959864;"biodesert_50_cropped_42_3";0.255102040816327;13;3;1;0.8982;1.4251;239;16;-31.02409;141.67913;"2";"Sheep";33.44;-0.302639288582948;-0.953105167862397;8.053035;42;19.1
"1417";0.112168396770473;3.08011996572408;3.31272254041936;2.31848835615061;0.0540390125931594;0.454920694443358;5.02123141062135;0.469753212834161;0.618725874737168;1.50339248868111;-5.08328040276682;0.0214593707779395;0.618725874737168;7.42070624589791;1.19434453103813;364.987870616642;0.000549845082208201;0.000288350634371396;24;0.000823483594609503;0.731128261557296;21.2500283163022;5.04133025759323;0.999800665336847;0.94733390337158;0.509838443937184;0.0258554402153018;0.253191931437243;0.506449605989163;0.759641537426406;0.25325767455192;0.500064905879972;"biodesert_50_cropped_44_1";0.245098039215686;14;1;3;0.8057;0.9274;87;9;-34.78926;144.75515;"2";"Sheep";25.11;0.239536024549162;0.970887476973096;17.79474;44;17.1
"1418";0.152873894655902;3.09871109713926;3.00912816529564;1.83106060965211;0.0708273144759412;0.452474618420816;5.03018959964728;0.519860771806759;0.688555340309321;1.70723526554426;-4.86168844214402;0.0158699973983364;0.688555340309321;5.53440099444842;1.26807609131491;362.542627614499;0.000673453280422474;0.000264321414840446;26;0.00117809754900029;0.745058872897298;20.6358469784848;6.91080353710112;0.999583378047452;0.932833345675142;0.513925533264159;0.0309881661915868;0.322160522568542;0.617041588668391;0.939202111236933;0.29488106609985;0.477894961239515;"biodesert_50_cropped_44_2";0.245098039215686;14;2;3;0.8057;0.9274;87;9;-34.78926;144.75515;"2";"Sheep";25.11;0.239536024549162;0.970887476973096;17.79474;44;17.1
"1419";0.113153594771242;3.02781906986621;3.2868517188789;2.30720932036409;0.0527276976495726;0.418074241752656;4.83764776806934;0.522381719890291;NA;1.44665490269987;-5.11078704855665;NA;NA;6.53938395437397;1.19333575484991;368.780555996293;0.000494120501184462;0.000264321414840446;29;0.000740535106390757;0.749156367179245;19.7006388719972;4.75297962322184;0.999819055057455;0.949059594230856;0.505887043026042;0.024541912835003;0.26396232509094;0.508948885134533;0.772911210225473;0.244986560043594;0.481357887204793;"biodesert_50_cropped_44_3";0.245098039215686;14;3;3;0.8057;0.9274;87;9;-34.78926;144.75515;"2";"Sheep";25.11;0.239536024549162;0.970887476973096;17.79474;44;17.1
"1420";0.199418492887351;3.0333775153633;2.72202637334299;1.37613678097137;0.0773218372001893;0.345853620663442;4.60926355625693;0.287585625783956;0.720809204930684;1.52442525990428;-4.79850954052249;0.0166215943762173;0.720809204930684;3.07945049415383;1.2724218411563;371.20485203451;0.000635090741679462;0.00030036524413687;53;0.000933956992254381;0.639775963791946;20.2228949504893;8.13148788927336;0.999600328878809;0.928050722618836;0.504610156214323;0.0315505182964906;0.417205927557886;0.719899905683536;1.13710583324142;0.30269397812565;0.420466756191954;"biodesert_50_cropped_45_1";0.245098039215686;14;1;2;0.8074;0;88;19;-34.71686;144.77065;"2";"Sheep";50.56;0.25455540418335;0.967058191734629;18.08508;45;17.1
"1421";0.146025567089581;2.96626624979431;3.01127756253408;1.86735966874079;0.0602383444422264;0.368496375895084;4.8045937969139;0.491002908309723;0.493528171045775;1.65573630146261;-4.65482577643395;0.0297426199318863;0.493528171045775;4.74396866589773;1.25361322026412;357.042626427816;0.000496685602345513;0.000264321414840446;26;0.000814305590681824;0.741845031531522;19.1516915152037;5.63725490196078;0.999733184779913;0.940737145962823;0.51763723159362;0.0263188608776844;0.339827813656276;0.599175662707561;0.939003476363837;0.259347849051284;0.432841093510609;"biodesert_50_cropped_45_2";0.245098039215686;14;2;2;0.8074;0;88;19;-34.71686;144.77065;"2";"Sheep";50.56;0.25455540418335;0.967058191734629;18.08508;45;17.1
"1422";0.174524221453287;3.141401624673;2.89036081969012;1.61144032073702;0.0800208672977109;0.493176462509535;5.50251229356565;0.59232111038657;NA;3.9417575680335;-3.16829765540258;NA;NA;5.11994938786741;1.2644342308376;386.50546902413;0.00075551611018739;0.000264321414840446;40;0.00311298957811301;0.621391125727305;19.8147418444885;8.22279892349096;0.997639282192983;0.930840487942804;0.485810925796017;0.0331147610559375;0.348034048752527;0.668348254545409;1.01638230329794;0.320314205792882;0.479262425860228;"biodesert_50_cropped_45_3";0.245098039215686;14;3;2;0.8074;0;88;19;-34.71686;144.77065;"2";"Sheep";50.56;0.25455540418335;0.967058191734629;18.08508;45;17.1
"1423";0.280709342560554;3.15305598356446;2.41880764914347;0.895111008976589;0.0982873427934522;0.374576371932539;4.72655513681997;0.334262865168756;1.33583817951965;1.76904106620553;-4.56319545358803;0.00152257723270621;1.33583817951965;2.06318965831666;1.31018721117012;360.166784402281;0.000920358500198537;0.000312379853902345;46;0.00160613208866955;0.610198396030832;22.1775450678493;13.0742983467897;0.998957430043468;0.912897468884496;0.51842360402449;0.0400835744133719;0.501024964498614;0.856235667775802;1.35726063227442;0.355210703277188;0.414851560902503;"biodesert_50_cropped_46_1";0.245098039215686;14;1;1;0.8069;1.4601;89;13;-34.69379;144.79988;"2";"Cattle";41.22;0.282709752673944;0.959205502352357;18.68799;46;17.1
"1424";0.191729142637447;2.99761874921669;2.74948984160062;1.4487756435136;0.0734646795888416;0.333891966181826;4.74766838932372;0.410321795229527;0.696469613713618;1.90305490122984;-4.38048994593507;0.0198291520412028;0.696469613713618;3.47204204103068;1.27184585168814;379.788954740446;0.0005525335522693;0.000264321414840446;55;0.00101882664681459;0.670038896128201;18.1283535965474;7.48029603998462;0.999534912538999;0.93568805684974;0.492575850843363;0.0283593264395095;0.414204695217911;0.704541212714302;1.11874590793221;0.290336517496391;0.412093022036065;"biodesert_50_cropped_46_2";0.245098039215686;14;2;1;0.8069;1.4601;89;13;-34.69379;144.79988;"2";"Cattle";41.22;0.282709752673944;0.959205502352357;18.68799;46;17.1
"1425";0.262831603229527;3.09672700676541;2.46658749324964;0.96555267499858;0.0908659356700825;0.275169009634864;4.44819614055863;0.373531562258066;0.558206759995536;1.51230087848067;-4.52477264818575;0.0171703841040024;0.558206759995536;2.02273911778862;1.29665659194323;328.32313375509;0.00079645940372584;0.000408496732026144;39;0.00124874316763333;0.670422508014092;24.8375041708862;11.4355055747789;0.999277636022936;0.918793220934017;0.559248690958389;0.036935531788473;0.496292244586215;0.830759915272067;1.32705215985828;0.334467670685852;0.402604488417471;"biodesert_50_cropped_46_3";0.245098039215686;14;3;1;0.8069;1.4601;89;13;-34.69379;144.79988;"2";"Cattle";41.22;0.282709752673944;0.959205502352357;18.68799;46;17.1
"1426";0.17711937716263;2.8633835300502;2.78293530454089;1.52259688397163;0.0624823454551504;0.291891239074392;4.34172395502112;0.483750588343714;0.721929701851566;1.57577960373084;-5.26560195956077;0.0256163745383176;0.721929701851566;3.36084587858107;1.29301004297293;409.388366269544;0.00043305471188907;0.000192233756247597;74;0.000684711651259016;0.62083467119716;14.6594306428078;5.80545943867743;0.999732014960642;0.940010095551571;0.45381516232546;0.0252409032072487;0.42196399393977;0.672978580908752;1.09494257484852;0.251014586968982;0.37299045480768;"biodesert_50_cropped_47_1";0.245098039215686;14;1;0;0.8058;2.9203;87;5;-34.78923;144.78058;"2";"Cattle";68.11;0.26414558411079;0.964482820165694;11.04327;47;17.1
"1427";0.201244713571703;3.14029850746269;2.74755149246775;1.44854303997935;0.0911060823037737;0.499740018749828;5.52913926218363;0.686137481594826;1.05092737519066;3.86087089700266;-3.29995432766714;0.00631400221293124;1.05092737519066;3.83552699782246;1.29631302362733;415.08881447608;0.000701201092584332;0.000192233756247597;45;0.00263540364454525;0.609134220016978;14.9367139141837;9.57804690503652;0.997872516209238;0.93736485171605;0.445519223437222;0.030855024936804;0.391520948904413;0.724893120982931;1.11641406988734;0.333372172078517;0.459891482521556;"biodesert_50_cropped_47_2";0.245098039215686;14;2;0;0.8058;2.9203;87;5;-34.78923;144.78058;"2";"Cattle";68.11;0.26414558411079;0.964482820165694;11.04327;47;17.1
"1428";0.178104575163399;2.89152725310308;2.78716922410238;1.51721187819311;0.0652617521367521;0.296297986412386;4.48733274285034;0.42645267415864;0.724063420603388;1.94855106293163;-4.59360715400605;0.0222101481755674;0.724063420603388;3.19613784607623;1.30670098323877;408.98263725086;0.000476215441613365;0.000192233756247597;54;0.000922912218527244;0.663957805206549;14.2230240792826;6.06737793156478;0.999597474773846;0.93485601152157;0.45265399741145;0.0269869980077593;0.417088292930973;0.675491015257004;1.09257930818798;0.258402722326031;0.38254057639496;"biodesert_50_cropped_47_3";0.245098039215686;14;3;0;0.8058;2.9203;87;5;-34.78923;144.78058;"2";"Cattle";68.11;0.26414558411079;0.964482820165694;11.04327;47;17.1
"1429";0.215697389780721;3.21443077290646;2.70152911530136;1.35735229516286;0.0951142617442385;0.493111861161316;5.12589826006365;0.530270168116332;NA;2.80528986046707;-3.39782756021194;NA;NA;3.29610221961454;1.24384285951159;331.143332542654;0.000891311528019508;0.000334973846272772;28;0.00246888528626197;0.712052947469516;24.3433850353432;10.9768352701693;0.998338756341755;0.928417164718009;0.541434637781369;0.0350925032512481;0.388338742635757;0.751423788790508;1.13976253142626;0.36308504615475;0.483196102613643;"biodesert_50_cropped_49_1";0.253807106598985;15;1;2;0.761;2.1495;170;13;-31.51075;147.21559;"2";"Cattle";45.44;0.425274103025547;-0.905064603934889;12.40105;49;19
"1430";0.270530031693679;3.19420897228307;2.46871163812681;0.924087010604108;0.101039668258885;0.384733972743333;4.74674691484741;0.342273176094768;NA;1.78794543245376;-4.19650647464775;NA;NA;2.5475675652344;1.32147903199371;303.635944128401;0.00116607772281758;0.000463809940993069;20;0.0020267697528852;0.710250607571927;26.76166476152;13.120667886315;0.998735640165879;0.90521286375433;0.57508112237058;0.0465495361456328;0.472183703058634;0.842448102604584;1.31463180566322;0.370264399545951;0.439510040323208;"biodesert_50_cropped_49_2";0.253807106598985;15;2;2;0.761;2.1495;170;13;-31.51075;147.21559;"2";"Cattle";45.44;0.425274103025547;-0.905064603934889;12.40105;49;19
"1431";0.243577520678193;3.13614725483973;2.55531508469901;1.23162680949241;0.0977986223188255;0.495256641116251;5.11600542453259;0.484368564660834;0.872003249561664;4.29713758966628;-3.05871737965607;0.0115700541726232;0.872003249561664;2.5408463554522;1.29460400962876;372.002401238386;0.000678488915538142;0.000257672189440594;45;0.00283244273103842;0.622627554651104;16.0834498946721;11.5617511401994;0.996962597358934;0.931827429994512;0.482012868977527;0.0292054918484793;0.455152864538326;0.800461829130029;1.25561469366835;0.345308964591702;0.431387171786813;"biodesert_50_cropped_49_3";0.253807106598985;15;3;2;0.761;2.1495;170;13;-31.51075;147.21559;"2";"Cattle";45.44;0.425274103025547;-0.905064603934889;12.40105;49;19
"1432";0.586152696539462;3.5072094250044;1.78899563470736;-0.353233665583945;0.118807860277402;0.389723898729878;4.81794531785615;0.708747183409203;1.36581461321902;7.28356173476744;-0.642480225702393;1.49011611938477e-08;1.35275863375418;0.831862618082859;1.44106215371477;369.283821332435;0.0114931901282248;0.000283439408384653;13;0.0765467261870881;0.410252213760908;20.5204114683278;37.7902033033575;0.700293171116448;0.747657608644509;0.490347427703264;0.283716532298198;0.587272311036527;0.978248709596629;1.56552102063316;0.390976398560102;0.399669730943287;"biodesert_50_cropped_50_1";0.253807106598985;15;1;1;0.7601;0;169;9;-31.49073;147.23123;"2";"Sheep";38;0.411067457692439;-0.911604928259098;14.26296;50;19
"1433";0.375737586642274;3.3619530928542;2.19138636984349;0.518268484268496;0.133970931165834;0.604932711122236;5.35451642906515;0.738585720958493;1.37475181320121;6.16805012127211;-2.16126376986836;0.000883722764489485;1.37475181320121;2.29033298963962;1.37550176330888;387.965565248614;0.00164077548752085;0.000231904970496534;35;0.0104041474857126;0.480794572030592;15.0202949256483;21.8918292148728;0.97470334601988;0.913372192985124;0.46294597907431;0.0523574136058342;0.517585699453344;0.954814906112661;1.472400605566;0.437229206659318;0.457920382118257;"biodesert_50_cropped_50_2";0.253807106598985;15;2;1;0.7601;0;169;9;-31.49073;147.23123;"2";"Sheep";38;0.411067457692439;-0.911604928259098;14.26296;50;19
"1434";0.551933829781752;3.78580765639589;1.92558636106058;-0.221982948258209;0.197055363759024;0.812252323689711;6.89011133860517;0.776401700578291;1.36007424038748;6.40623995319995;-0.739746955053175;1.49011611938477e-08;1.34648104293006;2.197662560087;1.24993624699596;386.905704258539;0.011038676595635;0.000270555798912623;14;0.0674748901819303;0.361114097863127;20.9734248360403;46.6257826792754;0.770817201502735;0.839933265352724;0.469610936728811;0.12;0.315466698573269;0.991970364403222;1.30743706297649;0.676503665829953;0.68197971442115;"biodesert_50_cropped_50_3";0.253807106598985;15;3;1;0.7601;0;169;9;-31.49073;147.23123;"2";"Sheep";38;0.411067457692439;-0.911604928259098;14.26296;50;19
