"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"cutoff";"slope_tpl";"flow_length";"perim_area_scaling";"mean_perim_area";"mean_psd";"median_psd";"Small_patches";"sd_psd";"KS_dist";"core_area";"core_area_land";"division";"fractal_dim";"contig";"Shape_metric";"Cond_H";"Shannon_H";"Joint_H";"mutual_inf";"relat_mutual_inf";"Full_name";"Resolution";"Site_ID";"Sub_id";"Grazing";"Aridity";"Slope";"Elevation";"Sp_richness";"Lattitude";"Longitude";"Type_veg";"Herbivores";"Org_C";"Woody";"Long_sin";"Long_cos";"Org_C_v";"ID";"MAT";"Dev_MaxLS";"CWM_MaxLS"
"133";0.550447238381185;0.0567258815188766;0.255668502462374;0.159600137875649;-0.213655025175413;-0.0327453824517162;-0.140697203085802;-0.607589109682717;-0.166009489274011;0.423211556976404;0.164772168924062;0.210639624378824;-0.17319788041902;-0.110757572051675;-0.457669054676909;0.352998593914135;-0.13271189035898;-0.187025831029001;0.247166603573902;0.0259007640425778;-0.0375330281633602;0.283165421722297;0.217660403486457;-0.373503453657761;0.569299565008026;-0.0487550757948941;-0.124020133949884;-0.259591050823655;-0.384397649440374;-0.365233722764723;-0.219794642949214;0.538206202410783;"biodesert_50_16_1";0.231503811243891;6;1;3;0.8181;1.27051868436984;109;29;-39.11661;-64.04863;"Shrubland";"Cattle";2.68798693984395;0.6055;-0.937986885556104;0.346670740797027;3.21745481571275;16;15.2;603.154645198104;26327.1020857624
"134";0.562894852067305;-0.0306590341740347;0.282001023747914;0.186951986972029;-0.459740381747159;-0.286462859606311;-0.254106967572116;-0.685822503912085;-0.216944201754343;0.144050300787941;0.0560012070046461;0.246488753974516;-0.224218306837796;-0.282118945733277;-0.0377923320479558;0.388828002562031;-0.0783890496959223;-0.231080202050224;0.0495695501034198;-0.00770055839008774;-0.135115397776505;0.141847268085341;0.150495539431257;-0.289982599028743;0.443129796501968;-0.12572603976869;0.0654925534957831;-0.159541198945541;-0.482609691064784;-0.376578133322553;-0.440583891353627;0.514543617666308;"biodesert_50_16_2";0.231503811243891;6;2;3;0.8181;1.27051868436984;109;29;-39.11661;-64.04863;"Shrubland";"Cattle";2.68798693984395;0.6055;-0.937986885556104;0.346670740797027;3.21745481571275;16;15.2;603.154645198104;26327.1020857624
"135";0.53432997643919;0.118916149878524;0.21510791414565;0.150380582428318;-0.076565650710108;0.121871760728825;0.0467199298019808;-1.25136288805373;-0.17939383237186;-0.248265462972457;-0.333713551275913;0.164221907163631;-0.196813650462635;-0.11355790485615;-0.120733068860742;-0.116011072078347;-0.193831918021036;-0.306318930306052;-0.164013024293217;-0.319048900885961;-0.0537808933642277;0.290605915638899;0.22607383347706;0.87670652000692;0.524698404116641;0.379262698246738;-0.271226622545935;-0.276549304328838;-0.264427427296047;-0.299516769486092;-0.0542461445542901;0.551265830181441;"biodesert_50_16_3";0.231503811243891;6;3;3;0.8181;1.27051868436984;109;29;-39.11661;-64.04863;"Shrubland";"Cattle";2.68798693984395;0.6055;-0.937986885556104;0.346670740797027;3.21745481571275;16;15.2;603.154645198104;26327.1020857624
"136";0.298625;1.32563790107786;-0.0643695720223353;-0.254415569721953;1.45083143303393;1.47435785452398;1.80815873046383;-0.268413781409418;0.488793330782107;-0.269577790346853;1.05606387209624;-0.514608466254853;0.420908382575083;0.739999910445194;-0.178380988220354;-0.218279594560441;2.0479455389367;1.89732283984471;-1.8216331919621;1.5484282398494;-0.271971782026065;1.0826782483995;0.529174880703835;-0.136013083101777;-1.64577060879061;0.0774160184365938;2.12459288265669;-1.14268245296264;0.513933276240147;-0.245677450838253;1.76801756228246;0.773185917556422;"biodesert_50_161_1";0.255155181539914;48;1;1;0.8921;1.80937015348772;189;6;31.271;34.657;"Shrubland";"Sheep/Goat";2.17696960107901;0.5329;-0.0993168075117438;-0.995055863630618;1.91837332409638;161;19.8;244.276356332611;6902.63996911027
"137";0.177;1.56051990761536;0.140496789224576;-0.150751667709252;0.735107806894985;1.49598147475306;1.53443121560319;-1.36286125306614;0.540397827270782;-0.162159984119365;1.20431692534815;-0.864888487552255;0.561103589081332;0.796005890589151;-0.016117698679565;-1.72723022827881;2.0165791183763;2.27562294871906;-2.42210936650189;1.61354559106301;1.23210161516885;1.60933621586625;0.403149481784599;-0.295457745523107;-1.39650975866916;1.91485609429382;2.06794339162117;-1.074320014945;0.0642853095342002;-0.489617975522226;1.1427896942001;0.777056271529724;"biodesert_50_161_2";0.254493299279644;48;2;1;0.8921;1.80937015348772;189;6;31.271;34.657;"Shrubland";"Sheep/Goat";2.17696960107901;0.5329;-0.0993168075117438;-0.995055863630618;1.91837332409638;161;19.8;244.276356332611;6902.63996911027
"138";0.155905153910255;1.46895390412631;0.222099464631064;-0.056356570367083;0.496115734639571;1.29858918219965;1.28857511111856;-1.26033643563188;0.807846436548524;-1.20934098382696;0.316810926466131;-0.914718993016213;0.830129138958484;0.635306283009481;-1.09910035673257;-2.34354620481614;1.54146444635427;2.73392650194181;-2.42772116452234;0.792886602815316;1.56355458670753;1.88821684274097;0.353302655511027;-0.292247926982688;-0.53822454722332;2.63325982137632;1.4366754146593;-1.02176082378358;-0.106959344995239;-0.569452543677665;0.878430645704755;0.76260458642516;"biodesert_50_161_3";0.255131928387357;48;3;1;0.8921;1.80937015348772;189;6;31.271;34.657;"Shrubland";"Sheep/Goat";2.17696960107901;0.5329;-0.0993168075117438;-0.995055863630618;1.91837332409638;161;19.8;244.276356332611;6902.63996911027
"139";0.427004998077662;0.433939596895088;-0.0221003191978879;-0.0312730242420406;0.854848179179126;1.18241494767798;1.26114091067492;0.835594282562972;0.657792769098601;1.80696095932165;0.630517710619841;-0.144874049310936;0.676482859422254;0.261151354942138;0.219094862071271;2.18179875778587;-0.663169077013785;-1.41150133590745;1.05312257076188;0.14765124007096;-1.05109696564378;-1.60384919445845;0.243044670553088;-0.14910296603446;0.889358845101972;-1.26310201605334;-1.10110467843608;-0.329778843044085;0.30297021469068;0.0245807563646715;0.702021453353759;0.610011596061662;"biodesert_50_166_1";0.198029508595335;50;1;3;0.861;0;379;25;48.40537;69.56427;"Shrubland";"Horse";2.60433425831871;0.812;0.434273521154174;0.900781054876464;2.98870463746443;166;4.4;-1.98227736099204;1769.43220753793
"140";0.564075355632449;0.277487412234754;0.332809059928455;0.181737355334526;0.157595524369666;1.07198927312554;1.20496830168313;-0.053216004654119;0.333540632575017;1.3789626587836;0.328205488169457;0.249888604448845;0.365852555568502;0.518540997536363;-0.404781249453554;2.4137281174959;-0.637342015317149;-1.86805941902795;0.950333512716538;-0.0289558467540961;-0.697662005377268;-1.44695896382448;0.434242222759795;-1.93564192985203;1.07875293037729;-1.35434856465124;-1.11867682993001;-0.797122948182674;-0.482048739655692;-0.690363340932195;0.191018873827696;0.609678406313054;"biodesert_50_166_2";0.198029508595335;50;2;3;0.861;0;379;25;48.40537;69.56427;"Shrubland";"Horse";2.60433425831871;0.812;0.434273521154174;0.900781054876464;2.98870463746443;166;4.4;-1.98227736099204;1769.43220753793
"141";0.628572757145514;0.424421313557598;0.573530837121514;0.299037121798288;0.0798930280145437;1.58551932806306;2.08337173670389;0.394665969191857;0.154600235393474;1.00926405735008;0.0700378464896703;0.435641132100425;0.191451609877795;0.894327482714515;-0.882820708478013;2.35639354271098;-0.737989524847475;-1.50829901215928;0.679477125776042;-0.239962898798946;0.479239344781359;-2.10149445515816;0.795044950366452;-2.73701408059034;1.40086836538101;-1.34389392813492;-1.86783263728329;-1.74537042760594;-1.05782151721045;-1.51305176189563;0.415358739606826;0.707037939700793;"biodesert_50_166_3";0.198418947533136;50;3;3;0.861;0;379;25;48.40537;69.56427;"Shrubland";"Horse";2.60433425831871;0.812;0.434273521154174;0.900781054876464;2.98870463746443;166;4.4;-1.98227736099204;1769.43220753793
"142";0.461222606689735;0.382348970940914;0.050803579280966;-0.0121836064423721;0.714115470446514;1.19222332026826;1.26791649070775;0.75575463145622;0.429954278935825;1.45569348563705;0.643868775729222;-0.046327330516419;0.443554403064455;0.444884362758057;0.401654046337502;1.87056805862513;-0.267822900603204;-1.38773925886114;0.519325949114059;0.322749124144729;-0.940106757857256;-1.21314287046884;0.24015507895849;-0.662482150860171;0.732383566385234;-0.963568850382926;-0.419632965437946;-0.374538560881006;0.165979518350908;-0.082052960357027;0.576438771195446;0.603596078464571;"biodesert_50_167_1";0.198029508595335;50;1;2;0.8594;0.874259673397227;379;31;48.41341;69.57324;"Shrubland";"Horse";2.13363493920008;0.6506;0.442335947960728;0.89684943504564;2.75137274663726;167;4.4;122.259219971917;1039.81268072289
"143";0.473217993079585;0.514663163061762;0.101711605882011;0.0457491204680697;0.865677238029612;1.31784912750542;1.50714433576192;0.195072471290354;0.567691324637512;1.41896410882161;0.532843880444818;-0.0117806156131737;0.592278463892532;0.790067232919771;-0.0863172610253826;2.42683159225705;-0.472734181332316;-1.62042761101782;0.879314548149829;0.143856831306031;-1.3328265424027;-1.43048003080635;0.386871128745536;-0.390007674695306;0.945889313118333;-1.45886061346754;-0.964887819475126;-0.677914685115351;0.108083868933995;-0.267270006993239;0.804846100625413;0.642877407205808;"biodesert_50_167_2";0.198029508595335;50;2;2;0.8594;0.874259673397227;379;31;48.41341;69.57324;"Shrubland";"Horse";2.13363493920008;0.6506;0.442335947960728;0.89684943504564;2.75137274663726;167;4.4;122.259219971917;1039.81268072289
"144";0.462303924607849;0.539885150073527;0.0775419940753335;0.0299461506309682;0.872946512999787;1.20316376080352;1.36161664875337;0.661967784860138;0.461681373413407;1.45330011604039;0.599868209965891;-0.0432131347229043;0.477686624611598;0.527707860159488;-0.190192823005487;1.88658232649887;-0.343553817158176;-1.62376274470559;0.441495018362725;0.252952391745452;-0.859501333570765;-1.04390399201669;0.361719945278908;-0.479009923808893;0.836785022253789;-1.02953222711602;-0.757585541285166;-0.666928801598477;0.159055270339401;-0.230386526717773;0.857181757881356;0.645989131205299;"biodesert_50_167_3";0.198418947533136;50;3;2;0.8594;0.874259673397227;379;31;48.41341;69.57324;"Shrubland";"Horse";2.13363493920008;0.6506;0.442335947960728;0.89684943504564;2.75137274663726;167;4.4;122.259219971917;1039.81268072289
"145";0.508250672818147;0.00793457136301457;0.120252534793449;0.106255203293188;-0.0239457986035073;0.257085413779606;0.619375197885976;-0.182747921748893;0.249794451742682;1.45164679285277;0.360335000252861;0.0891135081683559;0.264683738527697;-0.286758188306139;0.0185850091431759;1.78064834996836;-0.764918869267446;-1.15815469239075;0.935482641410023;-0.0981723327478271;-0.830697636224968;-0.906573742819322;0.069637752968296;-0.354532670372048;0.998044026025067;-0.825201742831264;-0.894512328504129;0.0495793791108211;-0.0872007083286042;-0.0294121884610637;-0.157192646091528;0.518856591638863;"biodesert_50_168_1";0.198029508595335;50;1;1;0.8601;0.874384816790862;379;24;48.42521;69.58788;"Shrubland";"Horse";1.7542758198389;0.4118;0.455417952677904;0.890277759117157;2.3531080407408;168;4.4;-4.34599245428203;1121.03015282941
"146";0.483507967015934;0.12670939179797;0.0694908026765813;0.075081687922709;0.240823647346832;0.677385538753044;0.930550693439742;0.300814735546472;0.343019450912565;1.54022361824677;0.410917316761712;0.017854511125359;0.357128320789013;-0.00985371171598789;0.222574304000105;1.63321841474383;-0.814451039670411;-1.17109298535881;1.00148097808262;-0.100355339165686;-0.926728237325062;-0.911450208634379;0.122745218306895;-0.0791621273798889;0.934536385781359;-0.72544174447534;-1.08229091525634;-0.0364944556056915;0.0545060785067988;0.0156726722196068;0.103702081927093;0.543987098931563;"biodesert_50_168_2";0.198418947533136;50;2;1;0.8601;0.874384816790862;379;24;48.42521;69.58788;"Shrubland";"Horse";1.7542758198389;0.4118;0.455417952677904;0.890277759117157;2.3531080407408;168;4.4;-4.34599245428203;1121.03015282941
"147";0.495132641291811;-0.287277412239461;0.0359894235385103;0.090037548850098;-0.353078966561328;-0.0939639845950321;0.195789196067674;0.379932467590497;0.293543370272374;1.82421424265975;0.466635860761079;0.0513335750754478;0.307625786389854;-0.556996170836285;0.178721777799947;1.80016100053705;-0.90666509400191;-1.0007654840051;1.21209909999865;-0.0469971406875811;-0.794161505151126;-0.958480003733456;-0.166325984179058;-0.723599565021394;0.938549815543288;-0.829112514246424;-0.845975191444557;0.570759960968237;-0.00931617941700524;0.275456971205211;-0.576337332841378;0.449294107706984;"biodesert_50_168_3";0.198029508595335;50;3;1;0.8601;0.874384816790862;379;24;48.42521;69.58788;"Shrubland";"Horse";1.7542758198389;0.4118;0.455417952677904;0.890277759117157;2.3531080407408;168;4.4;-4.34599245428203;1121.03015282941
"148";0.185955851728446;-0.94993175164369;-0.313570651824797;-0.250778986525583;-0.528861728009162;-0.82807513614655;-0.804581159077294;-0.0834486785363104;-0.119107428031889;0.22667906071014;-0.184837041109229;-0.156212623682889;-0.105577266975865;-0.543910783324569;1.15112802764889;1.41759904545977;-0.805541959098705;-1.03663882255335;1.20206463967459;-0.533626100939424;-0.30446250212235;-0.760859006937548;-0.259453405002078;-0.130717050188506;-0.0688971325851717;-0.779090992234987;-0.504170328576176;0.607101414906746;-0.0216867809625509;0.285724250858326;-0.627638373180287;0.406977355212707;"biodesert_50_169_1";0.20122720350679;51;1;3;0.8709;0.978288528101974;334;8;47.66534;67.8435;"Shrubland";"Horse";2.46665102526574;0.9984;-0.955555517495313;0.294811215838653;2.95587075512886;169;5.5;262.790066013181;3388.7952
"149";0.155818408996252;-0.884276522684969;-0.176701505892828;-0.105448947123661;-0.560557262302994;-0.746044402306088;-0.772460525059211;-0.291183656072505;-0.339537826150203;0.53186109516807;-0.0195518664423708;0.0393316505532206;-0.330934931229993;-0.640783655916289;0.891348849873688;1.27840749099602;-0.777541845031005;-0.930349442839192;0.993687240090512;-0.429646066831432;-0.17261589134895;-0.727161870036193;-0.151035739119185;-0.274628725281292;-0.141712396104763;-0.688694627215925;-0.518297628387388;0.362117974809188;-0.225060276710252;0.0394557248437818;-0.637410665437186;0.42373355519106;"biodesert_50_169_2";0.20122720350679;51;2;3;0.8709;0.978288528101974;334;8;47.66534;67.8435;"Shrubland";"Horse";2.46665102526574;0.9984;-0.955555517495313;0.294811215838653;2.95587075512886;169;5.5;262.790066013181;3388.7952
"150";0.207463556851312;0.175075159360328;-0.172121052601983;-0.177795992531766;0.118579879066289;0.454222261377525;0.198509856567169;0.546033522380084;1.21810277563756;0.795720446564083;0.425569695039924;-0.718404183024935;1.24920996058357;-0.00888768812510329;0.877405695689037;1.26191610152149;-0.224116633755622;-1.02170301122846;0.629730657070307;0.0959244304598144;-0.396602553010821;-0.464440194833515;-0.0277628588621271;-0.0514039227607612;-0.14743357610114;-0.626468287565544;-0.0762337084615848;0.00714868965834185;0.0947387703595878;0.0620158240437311;0.110405932698658;0.549155077326632;"biodesert_50_169_3";0.20122720350679;51;3;3;0.8709;0.978288528101974;334;8;47.66534;67.8435;"Shrubland";"Horse";2.46665102526574;0.9984;-0.955555517495313;0.294811215838653;2.95587075512886;169;5.5;262.790066013181;3388.7952
"151";0.190646355615318;0.729926651507004;-0.0359120346367539;-0.147552026746852;0.353734124011455;1.12529565165946;0.792224580346011;1.08598729604244;NA;1.71108515989021;1.07828487480439;NA;NA;0.624827963690952;0.752407457760953;0.898343577768688;0.266024924609929;-0.790183841209128;-0.0963070456339127;0.887712390748328;-0.264394957101686;-0.343304536396031;0.138719162839813;-0.23196386003109;-0.0805031030055243;-0.519580816254642;0.268387195068878;-0.431706789634929;0.0223969780294248;-0.198870197431806;0.45496055556443;0.633848467794486;"biodesert_50_181_1";0.212326189262328;55;1;3;0.9143;0.65617194443505;950;9;44.81247;110.01595;"Grassland";"Horse";2.10541126524598;5e-04;-0.0601707568369544;-0.998188098517343;1.69035500695079;181;3.8;1001.97249697231;16027.9732958369
"152";0.14483597045442;0.587303701859584;0.145039508646713;0.0499425140705179;-0.0489784741728126;0.699847747487542;0.66734661406368;0.421739074795884;NA;1.63671991619888;1.10503105811059;NA;NA;0.650681381812371;0.443467540524668;0.508086647298829;0.211464991004738;-0.349299462533234;-0.211080664168804;0.814768501001167;0.0373505349048232;0.14386906229838;0.131410415851699;-0.376149575670227;-0.285147479640402;-0.112207844649774;0.297737284404443;-0.471384827690541;-0.307893972775015;-0.422347875409806;0.0846495056941717;0.614991004785165;"biodesert_50_181_2";0.211881526597796;55;2;3;0.9143;0.65617194443505;950;9;44.81247;110.01595;"Grassland";"Horse";2.10541126524598;5e-04;-0.0601707568369544;-0.998188098517343;1.69035500695079;181;3.8;1001.97249697231;16027.9732958369
"153";0.205000365256776;0.103241401245938;-0.178494789821354;-0.170743664001447;0.0101955083987544;0.11601147688252;0.220951527195789;0.921934334972835;1.11592500912629;-0.0105334834891046;-0.203525680377983;-0.717905717917218;1.14562653981065;-0.176548020774554;0.678520952606701;0.573089195046305;-0.180985934080419;-0.622871419601701;0.475632152206225;-0.156982616797546;0.0224729869990049;-0.0565503579591699;-0.047710074560323;-0.0465422272403532;-0.139140385779579;-0.154383218538109;-0.0283768464025791;0.0551836475353083;0.0964209627973181;0.086720894015629;0.0649598178957667;0.539710198700202;"biodesert_50_181_3";0.211428303562025;55;3;3;0.9143;0.65617194443505;950;9;44.81247;110.01595;"Grassland";"Horse";2.10541126524598;5e-04;-0.0601707568369544;-0.998188098517343;1.69035500695079;181;3.8;1001.97249697231;16027.9732958369
"154";0.192289429468917;-0.159593070893811;-0.189769997691667;-0.184797846086823;-0.0682119663814699;0.0296185247063842;0.283996333990051;1.19017692464876;0.651098253671612;1.30759725877738;0.415052912960062;-0.630098708715304;0.674290277887363;-0.0966884308481909;0.783951565991089;1.4358379872713;-0.464511540306577;-1.06964322575835;0.964659877224237;0.110287743990651;-0.545402930116698;-0.857643680740385;-0.0813837105709054;-0.127366769434376;0.0319013670731742;-1.02226076616264;-0.371412225896774;0.186546033735119;0.0294784736694172;0.110110407723421;-0.14803869681542;0.504367189692216;"biodesert_50_182_1";0.211428303562025;55;1;2;0.9144;1.67342628226619;953;14;44.81197;110.01779;"Shrubland";"Horse";1.58773510093087;0.4216;-0.06200732004483;-0.998075694654898;1.1226917051621;182;3.8;987.347645329103;8494.03332430236
